LYNX,,,,,,,,
W3(kg/km),L(km),hg(m),T3(kg),Dmax(m),h1(m),h2(m),h3(m),Ht(m)
846,0.25,6.908462867,1966.26809,3.36138039,10.26984326,13.08709326,15.90434326,26.26464326
846,0.275,6.908462867,1984.67727,4.02954368,10.93800655,13.75525655,16.57250655,26.93280655
846,0.3,6.908462867,2001.5944,4.754959346,11.66342221,14.48067221,17.29792221,27.65822221
846,0.325,6.908462867,2017.0709,5.537655493,12.44611836,15.26336836,18.08061836,28.44091836
846,0.35,6.908462867,2031.1877,6.377734072,13.28619694,16.10344694,18.92069694,29.28099694
PANTHER,,,,,,,,
W3(kg/km),L(km),hg(m),T3(kg),Dmax(m),h1(m),h2(m),h3(m),Ht(m)
970,0.25,6.908462867,2276.6787,3.328587824,10.23705069,13.05430069,15.87155069,26.23185069
970,0.275,6.908462867,2303.14055,3.981316403,10.88977927,13.70702927,16.52427927,26.88457927
970,0.3,6.908462867,2327.5971,4.688311392,11.59677426,14.41402426,17.23127426,27.59157426
970,0.325,6.908462867,2350.10345,5.449560635,12.3580235,15.1752735,17.9925235,28.3528235
970,0.35,6.908462867,2370.7551,6.265145227,13.17360809,15.99085809,18.80810809,29.16840809
LION,,,,,,,,
W3(kg/km),L(km),hg(m),T3(kg),Dmax(m),h1(m),h2(m),h3(m),Ht(m)
1100,0.25,6.908462867,2564.3985,3.351175724,10.25963859,13.07688859,15.89413859,26.25443859
1100,0.275,6.908462867,2599.8936,3.999562713,10.90802558,13.72527558,16.54252558,26.90282558
1100,0.3,6.908462867,2632.7895,4.700337798,11.60880066,14.42605066,17.24330066,27.60360066
1100,0.325,6.908462867,2663.1635,5.453453196,12.36191606,15.17916606,17.99641606,28.35671606
1100,0.35,6.908462867,2691.13246,6.258982139,13.16744501,15.98469501,18.80194501,29.16224501
BEAR,,,,,,,,
W3(kg/km),L(km),hg(m),T3(kg),Dmax(m),h1(m),h2(m),h3(m),Ht(m)
1220,0.25,6.908462867,2874.1782,3.316165296,10.22462816,13.04187816,15.85912816,26.21942816
1220,0.275,6.908462867,2917.3934,3.95312216,10.86158503,13.67883503,16.49608503,26.85638503
1220,0.3,6.908462867,2957.6247,4.640548207,11.54901107,14.36626107,17.18351107,27.54381107
1220,0.325,6.908462867,2994.9437,5.37833566,12.28679853,15.10404853,17.92129853,28.28159853
1220,0.35,6.908462867,3029.4601,6.166527825,13.07499069,15.89224069,18.70949069,29.06979069
GOAT,,,,,,,,
W3(kg/km),L(km),hg(m),T3(kg),Dmax(m),h1(m),h2(m),h3(m),Ht(m)
1500,0.25,6.908462867,4091.9738,2.863837984,9.772300852,12.58955085,15.40680085,25.76710085
1500,0.275,6.908462867,4114.8378,3.445989414,10.35445228,13.17170228,15.98895228,26.34925228
1500,0.3,6.908462867,4137.1085,4.078935807,10.98739867,13.80464867,16.62189867,26.98219867
1500,0.325,6.908462867,4158.6117,4.762331501,11.67079437,14.48804437,17.30529437,27.66559437
1500,0.35,6.908462867,4179.2139,5.495949848,12.40441272,15.22166272,18.03891272,28.39921272
